stock_code,trading_days,date_span,completeness,max_gap,extreme_changes,max_zero_streak,avg_volume,start_date,end_date,score
603020.SH,970,1457,0.665751544269046,11.0,0,0,55984.83608247423,2020-01-02,2023-12-29,587.0493024424823
600476.SH,970,1457,0.665751544269046,11.0,0,0,55897.05463917526,2020-01-02,2023-12-29,587.0489886119183
300578.SZ,970,1457,0.665751544269046,11.0,1,0,55806.81752577319,2020-01-02,2023-12-29,587.0486654878738
002730.SZ,970,1457,0.665751544269046,11.0,0,0,55795.540206185564,2020-01-02,2023-12-29,587.0486250689517
603330.SH,970,1457,0.665751544269046,11.0,0,0,55719.00103092784,2020-01-02,2023-12-29,587.048350529636
002679.SZ,970,1457,0.665751544269046,11.0,0,0,55694.9587628866,2020-01-02,2023-12-29,587.0482642142878
000605.SZ,970,1457,0.665751544269046,11.0,0,0,55682.947422680416,2020-01-02,2023-12-29,587.0482210778167
300314.SZ,970,1457,0.665751544269046,11.0,2,0,55595.58659793814,2020-01-02,2023-12-29,587.047907057603
002957.SZ,970,1457,0.665751544269046,11.0,0,0,55575.21237113402,2020-01-02,2023-12-29,587.0478337510848
300732.SZ,970,1457,0.665751544269046,11.0,1,0,55506.25154639175,2020-01-02,2023-12-29,587.0475854302955
603228.SH,970,1457,0.665751544269046,11.0,0,0,55398.15670103093,2020-01-02,2023-12-29,587.0471955704802
002907.SZ,970,1457,0.665751544269046,11.0,0,0,55349.23917525773,2020-01-02,2023-12-29,587.0470188922109
000004.SZ,970,1457,0.665751544269046,11.0,0,1,55294.06288659794,2020-01-02,2023-12-29,587.0468194213172
002541.SZ,970,1457,0.665751544269046,11.0,0,0,55248.19381443299,2020-01-02,2023-12-29,587.0466534458927
002817.SZ,970,1457,0.665751544269046,11.0,0,0,55244.06082474227,2020-01-02,2023-12-29,587.0466384840662
002910.SZ,970,1457,0.665751544269046,11.0,0,0,55229.4381443299,2020-01-02,2023-12-29,587.0465855395468
300504.SZ,970,1457,0.665751544269046,11.0,0,0,55204.4206185567,2020-01-02,2023-12-29,587.046494925768
002209.SZ,970,1457,0.665751544269046,11.0,0,0,55198.213402061854,2020-01-02,2023-12-29,587.0464724367971
002322.SZ,970,1457,0.665751544269046,11.0,0,0,55147.90206185567,2020-01-02,2023-12-29,587.0462900636103
002911.SZ,970,1457,0.665751544269046,11.0,0,0,55042.609278350516,2020-01-02,2023-12-29,587.0459078495586
600423.SH,970,1457,0.665751544269046,11.0,0,1,55041.427835051545,2020-01-02,2023-12-29,587.0459035567587
002915.SZ,970,1457,0.665751544269046,11.0,0,0,54920.61855670103,2020-01-02,2023-12-29,587.0454641064805
600962.SH,970,1457,0.665751544269046,11.0,0,0,54858.67731958763,2020-01-02,2023-12-29,587.045238416874
603669.SH,970,1457,0.665751544269046,11.0,0,0,54853.63298969072,2020-01-02,2023-12-29,587.045220026092
002799.SZ,970,1457,0.665751544269046,11.0,0,0,54817.60412371134,2020-01-02,2023-12-29,587.045088621683
600796.SH,970,1457,0.665751544269046,11.0,0,10,54806.9412371134,2020-01-02,2023-12-29,587.0450497154615
300211.SZ,970,1457,0.665751544269046,11.0,4,1,54731.98453608248,2020-01-02,2023-12-29,587.0447760032861
603929.SH,970,1457,0.665751544269046,11.0,1,0,54731.38041237113,2020-01-02,2023-12-29,587.0447737957433
601113.SH,970,1457,0.665751544269046,11.0,0,1,54695.40515463918,2020-01-02,2023-12-29,587.0446422937482
603927.SH,970,1457,0.665751544269046,11.0,0,0,54593.53711340206,2020-01-02,2023-12-29,587.0442694611287
603093.SH,970,1457,0.665751544269046,11.0,0,0,54589.32268041237,2020-01-02,2023-12-29,587.0442540215046
000553.SZ,970,1457,0.665751544269046,11.0,0,0,54533.084536082475,2020-01-02,2023-12-29,587.0440478782567
603648.SH,970,1457,0.665751544269046,11.0,0,0,54444.21134020619,2020-01-02,2023-12-29,587.0437216760553
600323.SH,970,1457,0.665751544269046,11.0,0,0,54436.113402061856,2020-01-02,2023-12-29,587.0436919267339
300805.SZ,970,1457,0.665751544269046,11.0,5,0,54400.99587628866,2020-01-02,2023-12-29,587.0435628645715
002873.SZ,970,1457,0.665751544269046,11.0,0,0,54374.944329896905,2020-01-02,2023-12-29,587.0434670674022
002827.SZ,970,1457,0.665751544269046,11.0,0,0,54312.0030927835,2020-01-02,2023-12-29,587.0432354293355
002213.SZ,970,1457,0.665751544269046,11.0,0,0,54311.94639175258,2020-01-02,2023-12-29,587.0432352205418
300562.SZ,970,1457,0.665751544269046,11.0,3,0,54290.19381443299,2020-01-02,2023-12-29,587.0431551036049
300226.SZ,970,1457,0.665751544269046,11.0,1,0,54274.78762886598,2020-01-02,2023-12-29,587.0430983416485
300640.SZ,970,1457,0.665751544269046,11.0,4,0,54254.28144329897,2020-01-02,2023-12-29,587.0430227644484
002852.SZ,970,1457,0.665751544269046,11.0,0,0,54226.55463917526,2020-01-02,2023-12-29,587.0429205296406
603196.SH,970,1457,0.665751544269046,11.0,0,10,54124.98453608248,2020-01-02,2023-12-29,587.0425455713934
603058.SH,970,1457,0.665751544269046,11.0,0,0,54117.20206185567,2020-01-02,2023-12-29,587.0425168124383
603879.SH,970,1457,0.665751544269046,11.0,0,0,54094.01649484536,2020-01-02,2023-12-29,587.0424311091659
300711.SZ,970,1457,0.665751544269046,11.0,5,0,54055.62680412371,2020-01-02,2023-12-29,587.0422891244816
603266.SH,970,1457,0.665751544269046,11.0,0,0,54020.33298969072,2020-01-02,2023-12-29,587.0421585009364
300388.SZ,970,1457,0.665751544269046,11.0,0,0,53872.246391752575,2020-01-02,2023-12-29,587.0416094958175
603232.SH,970,1457,0.665751544269046,11.0,0,0,53845.38144329897,2020-01-02,2023-12-29,587.0415097370287
300119.SZ,970,1457,0.665751544269046,11.0,0,0,53830.69381443299,2020-01-02,2023-12-29,587.0414551757675
002577.SZ,970,1457,0.665751544269046,11.0,0,0,53809.811340206186,2020-01-02,2023-12-29,587.0413775764049
601968.SH,970,1457,0.665751544269046,11.0,0,1,53749.91030927835,2020-01-02,2023-12-29,587.0411548167235
603008.SH,970,1457,0.665751544269046,11.0,0,0,53733.68247422681,2020-01-02,2023-12-29,587.0410944259874
002824.SZ,970,1457,0.665751544269046,11.0,0,0,53675.20721649485,2020-01-02,2023-12-29,587.0408766631007
300385.SZ,970,1457,0.665751544269046,11.0,1,0,53561.92164948454,2020-01-02,2023-12-29,587.0404541098392
600848.SH,970,1457,0.665751544269046,11.0,0,0,53546.58144329897,2020-01-02,2023-12-29,587.0403968224365
002785.SZ,970,1457,0.665751544269046,11.0,0,0,53543.459793814436,2020-01-02,2023-12-29,587.0403851627485
002918.SZ,970,1457,0.665751544269046,11.0,0,0,53535.94639175258,2020-01-02,2023-12-29,587.040357096617
600287.SH,970,1457,0.665751544269046,11.0,0,0,53473.85463917526,2020-01-02,2023-12-29,587.0401250034872
002098.SZ,970,1457,0.665751544269046,11.0,0,0,53365.86391752577,2020-01-02,2023-12-29,587.0397207016475
300679.SZ,970,1457,0.665751544269046,11.0,1,10,53302.765979381446,2020-01-02,2023-12-29,587.0394840931432
600835.SH,970,1457,0.665751544269046,11.0,0,0,53256.36082474227,2020-01-02,2023-12-29,587.0393099014507
300676.SZ,970,1457,0.665751544269046,11.0,1,0,53218.31649484536,2020-01-02,2023-12-29,587.039166980644
002897.SZ,970,1457,0.665751544269046,11.0,0,0,53175.41855670103,2020-01-02,2023-12-29,587.0390057037265
002623.SZ,970,1457,0.665751544269046,11.0,0,9,53098.15773195876,2020-01-02,2023-12-29,587.0387149093933
002190.SZ,970,1457,0.665751544269046,11.0,0,1,52978.205154639174,2020-01-02,2023-12-29,587.0382625923509
000952.SZ,970,1457,0.665751544269046,11.0,0,0,52956.031958762884,2020-01-02,2023-12-29,587.03817886955
600211.SH,970,1457,0.665751544269046,11.0,0,0,52933.184536082474,2020-01-02,2023-12-29,587.0380925642877
000534.SZ,970,1457,0.665751544269046,11.0,0,0,52892.66288659794,2020-01-02,2023-12-29,587.0379394036502
300480.SZ,970,1457,0.665751544269046,11.0,0,0,52804.71134020619,2020-01-02,2023-12-29,587.0376065669901
600302.SH,970,1457,0.665751544269046,11.0,0,0,52794.65154639175,2020-01-02,2023-12-29,587.0375684622022
603733.SH,970,1457,0.665751544269046,11.0,0,0,52763.18350515464,2020-01-02,2023-12-29,587.037449219719
300446.SZ,970,1457,0.665751544269046,11.0,5,10,52759.83298969072,2020-01-02,2023-12-29,587.0374365193543
603313.SH,970,1457,0.665751544269046,11.0,0,0,52669.14432989691,2020-01-02,2023-12-29,587.0370924509051
600506.SH,970,1457,0.665751544269046,11.0,0,1,52628.040206185564,2020-01-02,2023-12-29,587.0369363086672
603889.SH,970,1457,0.665751544269046,11.0,0,0,52600.78453608247,2020-01-02,2023-12-29,587.0368327052952
300697.SZ,970,1457,0.665751544269046,11.0,5,4,52500.20721649485,2020-01-02,2023-12-29,587.0364499289399
300746.SZ,970,1457,0.665751544269046,11.0,5,0,52428.927835051545,2020-01-02,2023-12-29,587.0361782101888
603818.SH,970,1457,0.665751544269046,11.0,0,0,52392.19793814433,2020-01-02,2023-12-29,587.0360380506653
300399.SZ,970,1457,0.665751544269046,11.0,5,0,52354.93298969072,2020-01-02,2023-12-29,587.0358957489595
603390.SH,970,1457,0.665751544269046,11.0,0,0,52346.232989690725,2020-01-02,2023-12-29,587.0358625121421
300716.SZ,970,1457,0.665751544269046,11.0,2,5,52327.870103092784,2020-01-02,2023-12-29,587.0357923418311
300525.SZ,970,1457,0.665751544269046,11.0,0,10,52309.815463917526,2020-01-02,2023-12-29,587.0357233254182
002753.SZ,970,1457,0.665751544269046,11.0,0,0,52234.70309278351,2020-01-02,2023-12-29,587.0354359418301
603256.SH,970,1457,0.665751544269046,11.0,0,0,52196.05051546392,2020-01-02,2023-12-29,587.0352878941047
300538.SZ,970,1457,0.665751544269046,11.0,4,0,52166.07319587629,2020-01-02,2023-12-29,587.0351729989881
300680.SZ,970,1457,0.665751544269046,11.0,0,0,51977.63092783505,2020-01-02,2023-12-29,587.0344492342384
603901.SH,970,1457,0.665751544269046,11.0,0,0,51885.370103092784,2020-01-02,2023-12-29,587.0340939236021
300709.SZ,970,1457,0.665751544269046,11.0,2,0,51753.63505154639,2020-01-02,2023-12-29,587.0335854950229
600764.SH,970,1457,0.665751544269046,11.0,0,0,51715.8793814433,2020-01-02,2023-12-29,587.0334395392128
002403.SZ,970,1457,0.665751544269046,11.0,0,0,51700.27319587629,2020-01-02,2023-12-29,587.0333791777181
603317.SH,970,1457,0.665751544269046,11.0,0,0,51692.87113402062,2020-01-02,2023-12-29,587.0333505417045
300627.SZ,970,1457,0.665751544269046,11.0,0,0,51689.38969072165,2020-01-02,2023-12-29,587.0333370717884
002242.SZ,970,1457,0.665751544269046,11.0,0,0,51662.82680412371,2020-01-02,2023-12-29,587.0332342684851
600638.SH,970,1457,0.665751544269046,11.0,0,0,51649.563917525775,2020-01-02,2023-12-29,587.0331829188655
002294.SZ,970,1457,0.665751544269046,11.0,0,0,51552.51649484536,2020-01-02,2023-12-29,587.0328067808256
603988.SH,970,1457,0.665751544269046,11.0,0,10,51392.49278350516,2020-01-02,2023-12-29,587.0321850091341
603368.SH,970,1457,0.665751544269046,11.0,0,0,51315.609278350516,2020-01-02,2023-12-29,587.0318855896302
300712.SZ,970,1457,0.665751544269046,11.0,4,0,51258.43917525773,2020-01-02,2023-12-29,587.0316626521711
603817.SH,970,1457,0.665751544269046,11.0,0,0,51180.51237113402,2020-01-02,2023-12-29,587.0313583722207
300659.SZ,970,1457,0.665751544269046,11.0,2,0,51132.67319587629,2020-01-02,2023-12-29,587.0311713455208
300566.SZ,970,1457,0.665751544269046,11.0,1,0,51075.43298969072,2020-01-02,2023-12-29,587.0309473355308
603306.SH,970,1457,0.665751544269046,11.0,0,2,50998.31340206185,2020-01-02,2023-12-29,587.0306451301391
300777.SZ,970,1457,0.665751544269046,11.0,0,0,50979.981443298966,2020-01-02,2023-12-29,587.0305732262129
002927.SZ,970,1457,0.665751544269046,11.0,0,0,50926.17422680413,2020-01-02,2023-12-29,587.0303620273305
603322.SH,970,1457,0.665751544269046,11.0,0,10,50797.04226804124,2020-01-02,2023-12-29,587.0298542593155
002025.SZ,970,1457,0.665751544269046,11.0,0,0,50732.1030927835,2020-01-02,2023-12-29,587.0295984198531
300552.SZ,970,1457,0.665751544269046,11.0,2,0,50729.30927835051,2020-01-02,2023-12-29,587.0295874057767
002798.SZ,970,1457,0.665751544269046,11.0,0,0,50687.65257731959,2020-01-02,2023-12-29,587.029423110254
603121.SH,970,1457,0.665751544269046,11.0,0,0,50674.02474226804,2020-01-02,2023-12-29,587.0293693322717
603707.SH,970,1457,0.665751544269046,11.0,0,0,50597.19072164949,2020-01-02,2023-12-29,587.0290658599863
002724.SZ,970,1457,0.665751544269046,11.0,0,1,50580.23917525773,2020-01-02,2023-12-29,587.0289988442042
300686.SZ,970,1457,0.665751544269046,11.0,2,0,50571.61649484536,2020-01-02,2023-12-29,587.028964746916
603080.SH,970,1457,0.665751544269046,11.0,0,0,50487.13195876289,2020-01-02,2023-12-29,587.0286303557422
002557.SZ,970,1457,0.665751544269046,11.0,0,0,50378.30515463917,2020-01-02,2023-12-29,587.0281987919017
603298.SH,970,1457,0.665751544269046,11.0,0,0,50359.82268041237,2020-01-02,2023-12-29,587.0281254051597
300029.SZ,970,1457,0.665751544269046,11.0,1,1,50204.16804123711,2020-01-02,2023-12-29,587.0275062902388
300650.SZ,970,1457,0.665751544269046,11.0,1,0,50187.32164948453,2020-01-02,2023-12-29,587.0274391687872
603505.SH,970,1457,0.665751544269046,11.0,0,0,50133.9175257732,2020-01-02,2023-12-29,587.0272262405396
300739.SZ,970,1457,0.665751544269046,11.0,2,0,50060.25154639175,2020-01-02,2023-12-29,587.0269321534769
300620.SZ,970,1457,0.665751544269046,11.0,4,0,49973.38453608247,2020-01-02,2023-12-29,587.0265848091282
002227.SZ,970,1457,0.665751544269046,11.0,0,0,49951.14329896907,2020-01-02,2023-12-29,587.0264957787657
688122.SH,970,1457,0.665751544269046,11.0,2,0,49804.02989690722,2020-01-02,2023-12-29,587.0259058923285
000586.SZ,970,1457,0.665751544269046,11.0,0,5,49693.605154639175,2020-01-02,2023-12-29,587.0254619719561
603567.SH,970,1457,0.665751544269046,11.0,0,0,49639.357731958764,2020-01-02,2023-12-29,587.0252435295206
603708.SH,970,1457,0.665751544269046,11.0,0,0,49335.35567010309,2020-01-02,2023-12-29,587.0240149455138
000626.SZ,970,1457,0.665751544269046,11.0,0,0,49299.40618556701,2020-01-02,2023-12-29,587.0238691601678
300633.SZ,970,1457,0.665751544269046,11.0,1,0,49297.76804123711,2020-01-02,2023-12-29,587.0238625144963
603602.SH,970,1457,0.665751544269046,11.0,0,0,49261.32989690721,2020-01-02,2023-12-29,587.0237146340576
002259.SZ,970,1457,0.665751544269046,11.0,0,1,49235.04536082474,2020-01-02,2023-12-29,587.0236078930616
300483.SZ,970,1457,0.665751544269046,11.0,1,0,49217.952577319586,2020-01-02,2023-12-29,587.023538449015
603629.SH,970,1457,0.665751544269046,11.0,0,0,49205.72680412371,2020-01-02,2023-12-29,587.0234887637159
002677.SZ,970,1457,0.665751544269046,11.0,0,0,49168.44329896907,2020-01-02,2023-12-29,587.0233371680322
002787.SZ,970,1457,0.665751544269046,11.0,0,0,49125.6,2020-01-02,2023-12-29,587.02316282408
603319.SH,970,1457,0.665751544269046,11.0,0,0,49098.80412371134,2020-01-02,2023-12-29,587.023053705245
002843.SZ,970,1457,0.665751544269046,11.0,0,0,49084.8381443299,2020-01-02,2023-12-29,587.0229968090262
002346.SZ,970,1457,0.665751544269046,11.0,0,0,48995.53298969072,2020-01-02,2023-12-29,587.0226326042123
603698.SH,970,1457,0.665751544269046,11.0,0,0,48919.41340206186,2020-01-02,2023-12-29,587.0223216484246
600620.SH,970,1457,0.665751544269046,11.0,0,0,48899.76391752577,2020-01-02,2023-12-29,587.0222412998321
603520.SH,970,1457,0.665751544269046,11.0,0,0,48827.555670103095,2020-01-02,2023-12-29,587.0219457559324
600232.SH,970,1457,0.665751544269046,11.0,0,0,48671.31649484536,2020-01-02,2023-12-29,587.0213047798857
600689.SH,970,1457,0.665751544269046,11.0,0,0,48650.21443298969,2020-01-02,2023-12-29,587.0212180503477
603021.SH,970,1457,0.665751544269046,11.0,0,10,48634.65773195876,2020-01-02,2023-12-29,587.0211540881672
002886.SZ,970,1457,0.665751544269046,11.0,0,0,48563.78969072165,2020-01-02,2023-12-29,587.0208624514282
300694.SZ,970,1457,0.665751544269046,11.0,0,0,48522.52474226804,2020-01-02,2023-12-29,587.020692441469
000880.SZ,970,1457,0.665751544269046,11.0,0,10,48397.48659793814,2020-01-02,2023-12-29,587.0201764050724
603568.SH,970,1457,0.665751544269046,11.0,0,0,48337.92680412371,2020-01-02,2023-12-29,587.019930130961
600983.SH,970,1457,0.665751544269046,11.0,0,2,48285.86391752577,2020-01-02,2023-12-29,587.0197146071707
000403.SZ,970,1457,0.665751544269046,11.0,0,10,48242.98350515464,2020-01-02,2023-12-29,587.0195369213166
603878.SH,970,1457,0.665751544269046,11.0,0,0,48231.92268041237,2020-01-02,2023-12-29,587.0194910623635
300407.SZ,970,1457,0.665751544269046,11.0,0,0,48210.745360824745,2020-01-02,2023-12-29,587.0194032303646
300305.SZ,970,1457,0.665751544269046,11.0,3,0,48055.09587628866,2020-01-02,2023-12-29,587.0187564946815
603687.SH,970,1457,0.665751544269046,11.0,0,0,47948.07422680412,2020-01-02,2023-12-29,587.0183105949712
601021.SH,970,1457,0.665751544269046,11.0,0,0,47892.940206185565,2020-01-02,2023-12-29,587.0180804935829
300703.SZ,970,1457,0.665751544269046,11.0,0,4,47830.803092783506,2020-01-02,2023-12-29,587.017820847139
002399.SZ,970,1457,0.665751544269046,11.0,0,0,47801.688659793814,2020-01-02,2023-12-29,587.0176990733589
300191.SZ,970,1457,0.665751544269046,11.0,3,0,47460.2,2020-01-02,2023-12-29,587.0162652031809
603160.SH,970,1457,0.665751544269046,11.0,0,0,47453.948453608245,2020-01-02,2023-12-29,587.0162388576264
603283.SH,970,1457,0.665751544269046,11.0,0,0,47409.386597938144,2020-01-02,2023-12-29,587.0160509624003
603258.SH,970,1457,0.665751544269046,11.0,0,0,47381.0237113402,2020-01-02,2023-12-29,587.0159312781878
002869.SZ,970,1457,0.665751544269046,11.0,0,0,47300.33505154639,2020-01-02,2023-12-29,587.0155904002114
002734.SZ,970,1457,0.665751544269046,11.0,0,0,47180.16907216495,2020-01-02,2023-12-29,587.0150816666833
002381.SZ,970,1457,0.665751544269046,11.0,0,0,47153.06494845361,2020-01-02,2023-12-29,587.0149667398493
603359.SH,970,1457,0.665751544269046,11.0,0,0,47115.18556701031,2020-01-02,2023-12-29,587.0148060130738
002859.SZ,970,1457,0.665751544269046,11.0,0,0,47071.87628865979,2020-01-02,2023-12-29,587.0146220881868
002920.SZ,970,1457,0.665751544269046,11.0,0,0,46972.36804123711,2020-01-02,2023-12-29,587.0141988568913
300760.SZ,970,1457,0.665751544269046,11.0,0,0,46870.24329896907,2020-01-02,2023-12-29,587.013763563778
300395.SZ,970,1457,0.665751544269046,11.0,0,0,46812.58969072165,2020-01-02,2023-12-29,587.0135174039091
300609.SZ,970,1457,0.665751544269046,11.0,5,0,46800.14020618557,2020-01-02,2023-12-29,587.0134642093547
601163.SH,970,1457,0.665751544269046,11.0,0,0,46709.93092783505,2020-01-02,2023-12-29,587.0130783370058
002289.SZ,970,1457,0.665751544269046,11.0,0,10,46537.345360824744,2020-01-02,2023-12-29,587.0123380169907
688007.SH,970,1457,0.665751544269046,11.0,2,0,46393.61443298969,2020-01-02,2023-12-29,587.0117193730015
603727.SH,970,1457,0.665751544269046,11.0,0,0,46364.746391752575,2020-01-02,2023-12-29,587.0115948886122
300631.SZ,970,1457,0.665751544269046,11.0,5,0,46363.71237113402,2020-01-02,2023-12-29,587.0115904282844
603630.SH,970,1457,0.665751544269046,11.0,0,0,46220.039175257734,2020-01-02,2023-12-29,587.0109697137195
002327.SZ,970,1457,0.665751544269046,11.0,0,0,46208.257731958765,2020-01-02,2023-12-29,587.0109187285177
603007.SH,970,1457,0.665751544269046,11.0,0,5,46177.8,2020-01-02,2023-12-29,587.010786859816
600628.SH,970,1457,0.665751544269046,11.0,0,0,46170.911340206185,2020-01-02,2023-12-29,587.0107570228621
002395.SZ,970,1457,0.665751544269046,11.0,0,0,46149.88144329897,2020-01-02,2023-12-29,587.0106659082126
300154.SZ,970,1457,0.665751544269046,11.0,0,0,46122.33711340206,2020-01-02,2023-12-29,587.0105465061471
002768.SZ,970,1457,0.665751544269046,11.0,0,0,46064.080412371135,2020-01-02,2023-12-29,587.0102937337908
603099.SH,970,1457,0.665751544269046,11.0,0,0,46015.95360824742,2020-01-02,2023-12-29,587.0100846732113
600648.SH,970,1457,0.665751544269046,11.0,0,0,45987.85567010309,2020-01-02,2023-12-29,587.0099625159726
300220.SZ,970,1457,0.665751544269046,11.0,1,1,45987.60824742268,2020-01-02,2023-12-29,587.0099614399581
601882.SH,970,1457,0.665751544269046,11.0,0,0,45987.31752577319,2020-01-02,2023-12-29,587.0099601756339
002825.SZ,970,1457,0.665751544269046,11.0,0,9,45960.59175257732,2020-01-02,2023-12-29,587.009843913316
300626.SZ,970,1457,0.665751544269046,11.0,1,0,45866.105154639175,2020-01-02,2023-12-29,587.0094323355219
